name,type,value,date
su,我,1,2019-01-01
su,我,2,2019-01-02
su,我,3,2019-01-03
su,我,34,2019-01-04
su,我,45,2019-01-05
su,我,2342,2019-01-06
yu,的,123,2019-01-01
yu,的,321,2019-01-02
yu,的,342,2019-01-03
yu,的,543,2019-01-04
yu,的,7654,2019-01-05
yu,的,8761,2019-01-06
ch,妹,123,2019-01-01
ch,妹,234,2019-01-02
ch,妹,346,2019-01-03
ch,妹,347,2019-01-04
ch,妹,485,2019-01-05
ch,妹,842,2019-01-06
yu2,名,178,2019-01-01
yu2,名,267,2019-01-02
yu2,名,356,2019-01-03
yu2,名,398,2019-01-04
yu2,名,455,2019-01-05
yu2,名,942,2019-01-06
eng,字,13,2019-01-01
eng,字,234,2019-01-02
eng,字,345,2019-01-03
eng,字,346,2019-01-04
eng,字,455,2019-01-05
eng,字,1242,2019-01-06
